user_id,department_id,role,name,email,phone,employee_id,jurisdiction,created_at
73d0bed7-8f0f-44b6-96eb-b841954eb24d,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 104 Reddy,user104@niriksha.gov.in,9334037646,EMP70952,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-10-14T13:03:25.407893
87aa68e2-cd6a-46e9-8348-3ad73a2cac1b,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 105 Reddy,user105@niriksha.gov.in,9903079055,EMP25012,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2025-12-14T13:03:25.407903
5862ed9a-5dd1-4980-a6be-87bff80000dc,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 106 Singh,user106@niriksha.gov.in,9434961542,EMP85470,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-04-01T13:03:25.407913
c42fb8ec-d01b-4891-ab4a-3b5baa34ce2e,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 107 Singh,user107@niriksha.gov.in,9735760237,EMP92213,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-04-20T13:03:25.407923
89790f11-9d14-4866-a5b8-f9f22b299e8a,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 108 Reddy,user108@niriksha.gov.in,9964929067,EMP25866,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-04-13T13:03:25.407959
1bb0fa4d-e649-439c-a596-1c691b434ab5,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 109 Patel,user109@niriksha.gov.in,9810303128,EMP58571,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2024-06-09T13:03:25.407971
45d610e9-38e7-48b1-9145-818305d67b03,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 110 Singh,user110@niriksha.gov.in,9551034639,EMP74251,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-03-29T13:03:25.407984
01a1729b-b432-4c13-beec-51e983e830d4,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 111 Kumar,user111@niriksha.gov.in,9567600762,EMP33086,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2024-07-12T13:03:25.408005
dc3f4fa9-4890-4503-b175-4a83b703b11f,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 112 Patel,user112@niriksha.gov.in,9599154414,EMP67091,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2025-05-08T13:03:25.408021
7dd31f00-d4e6-41c9-ab5e-500734ebccf9,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 113 Singh,user113@niriksha.gov.in,9399496923,EMP69087,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-08-28T13:03:25.408031
2d96cb06-d002-4709-80fc-cc091b8fec9e,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 114 Patel,user114@niriksha.gov.in,9461203124,EMP13761,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2025-09-29T13:03:25.408041
2ee61808-1fb3-4710-949d-13b15ad643bd,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 115 Kumar,user115@niriksha.gov.in,9480990401,EMP43862,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2024-08-01T13:03:25.408050
2358e55b-c4dd-42ed-a76f-c0433d60e2a5,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 116 Reddy,user116@niriksha.gov.in,9110899674,EMP77715,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-07-30T13:03:25.408061
b4ffffba-2ad8-4ee5-a44f-7a13b2b754b1,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 117 Patel,user117@niriksha.gov.in,9696115913,EMP41499,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-12-31T13:03:25.408071
f6cd4303-023b-4947-9633-d0329cb1cd04,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 118 Singh,user118@niriksha.gov.in,9415933049,EMP39045,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2025-05-25T13:03:25.408080
214ae9eb-42a4-4d10-9096-013ee91125f8,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 119 Sharma,user119@niriksha.gov.in,9608159580,EMP82544,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2025-01-23T13:03:25.408090
814aa038-e297-480e-8ed9-19a346729f1c,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 120 Sharma,user120@niriksha.gov.in,9477753674,EMP69473,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-07-20T13:03:25.408099
300ce6bd-2213-4722-a82d-7b290be6270a,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 121 Singh,user121@niriksha.gov.in,9874473159,EMP35242,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-03-04T13:03:25.408111
685a3382-e9eb-45d9-971a-27bdd79045af,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 122 Kumar,user122@niriksha.gov.in,9305665554,EMP38361,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-03-23T13:03:25.408122
8ccd695c-15c2-4fbc-9096-c0c9932ddece,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 123 Reddy,user123@niriksha.gov.in,9740799178,EMP47093,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2025-06-04T13:03:25.408132
0255d8fb-bcc9-4516-b561-98e9871e62d1,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 124 Sharma,user124@niriksha.gov.in,9292673892,EMP49618,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2025-11-25T13:03:25.408144
cc2feb88-6ddc-4802-abeb-cbe83025a98c,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 125 Singh,user125@niriksha.gov.in,9158546865,EMP82529,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2024-06-19T13:03:25.408155
11edb7f6-a062-46bf-9b2f-b550ae83b882,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 126 Singh,user126@niriksha.gov.in,9113169872,EMP85243,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-11-29T13:03:25.408164
fe07bfd5-ab89-4e1e-a3ba-9291c89f1300,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 127 Sharma,user127@niriksha.gov.in,9297958983,EMP16734,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2025-12-08T13:03:25.408174
7d7d2035-4804-4182-8854-f1d71dc28e2f,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 128 Patel,user128@niriksha.gov.in,9628008852,EMP19710,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-10-30T13:03:25.408183
e0ea70ac-ea42-491b-8cc7-bb15bf473837,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 129 Reddy,user129@niriksha.gov.in,9426240903,EMP21164,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-09-09T13:03:25.408193
e5eb6f8d-ca2c-443a-985e-a458f4871878,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 130 Reddy,user130@niriksha.gov.in,9740086326,EMP91057,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2025-03-10T13:03:25.408205
72954971-cd38-4f27-847b-9f3fc938a0e3,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 131 Patel,user131@niriksha.gov.in,9419280490,EMP87139,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-08-29T13:03:25.408215
a521c749-7e52-46a9-ac49-9f5f0dbf230e,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 132 Singh,user132@niriksha.gov.in,9754586204,EMP23006,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2025-07-07T13:03:25.408224
ff203f13-a943-4c07-bf79-ceb52aa49ca1,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 133 Kumar,user133@niriksha.gov.in,9357553274,EMP32782,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-10-25T13:03:25.408234
97c633b7-d7dd-4bd0-9fd7-7697ae469356,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 134 Patel,user134@niriksha.gov.in,9583724666,EMP87832,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2026-03-01T13:03:25.408243
abcebafe-9289-4f66-aacf-863e104c878b,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 135 Sharma,user135@niriksha.gov.in,9859088046,EMP47056,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-04-30T13:03:25.408253
b0cd9f58-fd3e-4e14-baa5-67001a939e32,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 136 Sharma,user136@niriksha.gov.in,9945923902,EMP91927,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-01-23T13:03:25.408262
a7e891b3-70da-478a-abe0-c932be2bbdde,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 137 Reddy,user137@niriksha.gov.in,9341387305,EMP94886,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2023-12-09T13:03:25.408275
d034bca4-cf57-483e-837e-505c008ac23d,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 138 Singh,user138@niriksha.gov.in,9164035859,EMP31747,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2024-02-27T13:03:25.408285
ffb63a58-2846-4d19-a0ad-ddac524154a8,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 139 Sharma,user139@niriksha.gov.in,9571537429,EMP26299,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-04-17T13:03:25.408295
60c7ff97-0cc6-418a-9767-a73c46861bc5,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 140 Sharma,user140@niriksha.gov.in,9637377910,EMP80776,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2026-01-11T13:03:25.408304
0a26774c-bb62-437e-8ae2-115f07ce6066,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 141 Singh,user141@niriksha.gov.in,9563887247,EMP52247,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2026-03-08T13:03:25.408314
b61872f0-99ad-4eaf-b3c9-57a6e36c4bda,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 142 Kumar,user142@niriksha.gov.in,9824022357,EMP85392,"{""state"": ""DL"", ""districts"": [""Pune""]}",2024-02-10T13:03:25.408324
38120807-5b5c-4b33-925a-953270d5fa42,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 143 Reddy,user143@niriksha.gov.in,9143198431,EMP32962,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-06-05T13:03:25.408333
53fa673e-4fff-4322-8e1f-08c03f17d7e8,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 144 Sharma,user144@niriksha.gov.in,9294872482,EMP86720,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2025-12-31T13:03:25.408343
b01862be-a31e-47e4-9325-25b975570784,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 145 Sharma,user145@niriksha.gov.in,9538460431,EMP53687,"{""state"": ""TN"", ""districts"": [""Pune""]}",2023-11-07T13:03:25.408355
872f56a2-0c7f-43d4-aa05-1ce8f8efbe22,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 146 Sharma,user146@niriksha.gov.in,9542000551,EMP74942,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2023-12-22T13:03:25.408365
75a9c595-b33f-4d50-966f-fa1a4b4b026e,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 147 Singh,user147@niriksha.gov.in,9588365604,EMP21542,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-05-07T13:03:25.408374
d4fa19a4-0333-454f-b114-394ada05980b,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 148 Patel,user148@niriksha.gov.in,9652543518,EMP10150,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-02-04T13:03:25.408384
c0742292-4dda-444a-b9c0-3f16c315500f,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 149 Kumar,user149@niriksha.gov.in,9656670062,EMP57419,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-07-02T13:03:25.408395
534724ed-a1a4-4d8b-91ac-2c4ef5109dfb,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 150 Singh,user150@niriksha.gov.in,9318568997,EMP45003,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-06-13T13:03:25.408406
9002e191-9479-4c66-b135-09b39c4a6506,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 151 Patel,user151@niriksha.gov.in,9230380269,EMP13783,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-04-07T13:03:25.408416
b86d90fd-1c8c-4a18-92f8-8a76e50b1f6b,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 152 Sharma,user152@niriksha.gov.in,9691458887,EMP11792,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-12-29T13:03:25.408426
201f7fb4-65ba-4fc1-ae4b-813d5a1dc6ed,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 153 Singh,user153@niriksha.gov.in,9595475899,EMP25396,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-03-31T13:03:25.408436
1845b3c4-3afc-4633-ae0f-b8026a6182ef,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 154 Reddy,user154@niriksha.gov.in,9857429971,EMP45838,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-12-06T13:03:25.408445
3918b9a6-3459-4569-a9b6-14b2abf17430,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 155 Patel,user155@niriksha.gov.in,9691916368,EMP28958,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-07-29T13:03:25.408454
c86f1444-abca-4d1e-89f4-db2e742a8812,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 156 Kumar,user156@niriksha.gov.in,9174958005,EMP46208,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-01-18T13:03:25.408464
6093a02a-87d3-4f21-a4d3-285af02cc55b,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 157 Sharma,user157@niriksha.gov.in,9981058292,EMP10336,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2023-11-28T13:03:25.408473
d9c6878d-e262-454c-9f3a-02ba17570aaa,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 158 Reddy,user158@niriksha.gov.in,9808605988,EMP74178,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-09-29T13:03:25.408483
3053711e-286a-41a1-8b0b-aba55981bf71,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 159 Sharma,user159@niriksha.gov.in,9456954682,EMP82340,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-12-23T13:03:25.408492
67c38500-3072-463d-99c9-966349ff0b9b,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 160 Kumar,user160@niriksha.gov.in,9848933239,EMP41300,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-08-07T13:03:25.408501
36d81ad7-6f8c-4743-bb43-c5802c693626,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 161 Singh,user161@niriksha.gov.in,9441639230,EMP71993,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-05-24T13:03:25.408511
2603d033-d728-4431-95d2-433baa940e37,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 162 Patel,user162@niriksha.gov.in,9139749508,EMP26547,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2025-04-29T13:03:25.408524
3afe84a2-994b-430b-870c-2f875d94791a,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 163 Patel,user163@niriksha.gov.in,9207064620,EMP78937,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-03-25T13:03:25.408534
9c4c5973-2d3f-4f2b-b637-62a2a6d0efac,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 164 Patel,user164@niriksha.gov.in,9803066091,EMP30232,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-01-24T13:03:25.408543
8c9046ae-8483-415e-a8e8-45d47c7363c4,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 165 Sharma,user165@niriksha.gov.in,9769219685,EMP62098,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2023-11-13T13:03:25.408553
64732ade-633f-47b2-b395-b763d9496789,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 166 Patel,user166@niriksha.gov.in,9440012324,EMP92155,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2026-02-26T13:03:25.408563
4ae65487-4a66-40b8-b92d-e523a77e2a60,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 167 Singh,user167@niriksha.gov.in,9352082631,EMP92727,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2024-02-29T13:03:25.408572
ebdc278c-2be9-4cd5-bf51-6c3c5c487851,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 168 Patel,user168@niriksha.gov.in,9205702499,EMP93066,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-10-15T13:03:25.408582
4056fd65-8500-4a57-a21b-4c7dd55bfbd9,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 169 Singh,user169@niriksha.gov.in,9149382425,EMP52516,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2025-04-01T13:03:25.408594
fabfdbf5-d10a-467c-90d8-374a4793a0f1,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 170 Patel,user170@niriksha.gov.in,9256304376,EMP42007,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-09-01T13:03:25.408604
427bd610-c1fa-4319-b651-75502b2e83dd,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 171 Kumar,user171@niriksha.gov.in,9287979290,EMP20350,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-07-08T13:03:25.408613
f8ea4bfb-f5b6-46b7-a1b2-af3f643a4cb5,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 172 Patel,user172@niriksha.gov.in,9726160204,EMP28758,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-06-19T13:03:25.408623
747a0536-393f-4a65-9150-4fbb5e3e1e08,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 173 Patel,user173@niriksha.gov.in,9374154962,EMP97404,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-06-13T13:03:25.408632
a1628a54-291b-4a39-8977-dcce454849e1,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 174 Kumar,user174@niriksha.gov.in,9179308612,EMP67898,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2025-06-01T13:03:25.408641
87e27ebc-bd53-4c1e-b56b-1980747dbaa5,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 175 Sharma,user175@niriksha.gov.in,9590523712,EMP49599,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2023-11-12T13:03:25.408653
2b56b5ee-2160-49c4-b8ea-afbcac39caa4,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 176 Singh,user176@niriksha.gov.in,9354697684,EMP59986,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2024-08-23T13:03:25.408663
3e852521-40dd-477f-81c7-4b284f49109f,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 177 Sharma,user177@niriksha.gov.in,9123557463,EMP96275,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2026-03-26T13:03:25.408673
93f76cbc-62f5-4945-9b45-a7838da3e0a5,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 178 Singh,user178@niriksha.gov.in,9751124015,EMP75107,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2024-07-21T13:03:25.408683
7025427f-7010-4d6e-ad80-44bacbe6ab22,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 179 Kumar,user179@niriksha.gov.in,9783563240,EMP34920,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2024-05-09T13:03:25.408693
defc6ead-2f4a-47b9-aaa3-6955a0bfc9d4,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 180 Singh,user180@niriksha.gov.in,9773728014,EMP94717,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2024-01-17T13:03:25.408703
712d6f09-e5c4-4405-90f7-8634e7cf6402,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 181 Singh,user181@niriksha.gov.in,9722312633,EMP57823,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-06-05T13:03:25.408712
71edf505-4215-4fe0-9967-e79b80e309b5,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 182 Patel,user182@niriksha.gov.in,9288592093,EMP36318,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2023-10-19T13:03:25.408722
92b3b1e4-791e-4393-9325-7ff651fea3d7,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 183 Reddy,user183@niriksha.gov.in,9638798023,EMP45720,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2023-12-11T13:03:25.408732
ef988d10-1b52-41f5-af5a-e2c580893a86,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 184 Sharma,user184@niriksha.gov.in,9901611993,EMP54396,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2026-01-16T13:03:25.408742
7244e2c4-92d9-4e6b-9601-55dff4b11ee1,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 185 Kumar,user185@niriksha.gov.in,9826197069,EMP98395,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-03-25T13:03:25.408751
c381df97-76f6-4ed4-8019-02d71cc895d8,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 186 Patel,user186@niriksha.gov.in,9114945047,EMP44663,"{""state"": ""DL"", ""districts"": [""Pune""]}",2024-12-24T13:03:25.408761
914a01bc-77dc-46b3-869e-a9b29c3843af,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 187 Sharma,user187@niriksha.gov.in,9727666622,EMP59941,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-05-12T13:03:25.408772
68dccf8d-5e20-49ee-a7a3-908da54804b7,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 188 Patel,user188@niriksha.gov.in,9126870011,EMP91205,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2024-07-18T13:03:25.408787
d3dd42e6-def9-4ed1-bbf7-90a745a36f7b,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 189 Singh,user189@niriksha.gov.in,9782259766,EMP70852,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2025-12-05T13:03:25.408797
3dc0db8c-a103-4a5a-aa7e-a80b7781aa5d,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 190 Singh,user190@niriksha.gov.in,9139956218,EMP49893,"{""state"": ""KA"", ""districts"": [""Pune""]}",2025-12-25T13:03:25.408806
d5aacefd-6391-4ab3-b16a-9bad8ab4a4f4,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 191 Reddy,user191@niriksha.gov.in,9245668163,EMP60940,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-05-17T13:03:25.408816
a095b3ce-9188-4639-84ef-2fa7747fdf1d,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 192 Patel,user192@niriksha.gov.in,9730651895,EMP30253,"{""state"": ""KA"", ""districts"": [""Pune""]}",2023-12-02T13:03:25.408825
e8d8c48a-953a-4dd2-b0c9-8af7547e9849,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 193 Reddy,user193@niriksha.gov.in,9538211092,EMP46666,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2025-08-24T13:03:25.408835
d45cb558-2129-49ed-a424-2a7595c66595,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 194 Patel,user194@niriksha.gov.in,9353524015,EMP57537,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2024-09-23T13:03:25.408844
0c91db12-d08a-429b-9bc0-b50f5f26116d,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 195 Singh,user195@niriksha.gov.in,9527499187,EMP46160,"{""state"": ""UP"", ""districts"": [""Pune""]}",2023-11-17T13:03:25.408854
bf9a684d-daf6-4f68-b85e-94184e434ece,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 196 Singh,user196@niriksha.gov.in,9811642514,EMP37801,"{""state"": ""DL"", ""districts"": [""Pune""]}",2026-02-11T13:03:25.408863
b71ccbaa-9947-4b0d-b117-f92e91b7c937,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 197 Kumar,user197@niriksha.gov.in,9235209737,EMP84000,"{""state"": ""UP"", ""districts"": [""Pune""]}",2023-12-06T13:03:25.408874
ad0d4d6d-99e4-491b-a6cf-b1042bab3ebc,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 198 Kumar,user198@niriksha.gov.in,9729624046,EMP38305,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2024-02-01T13:03:25.408883
fd4a7ae6-2aab-438e-80bb-dbc97214b160,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 199 Reddy,user199@niriksha.gov.in,9103044648,EMP46342,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-09-27T13:03:25.408892
d6599f84-8539-4a04-8daf-e52fca672c9e,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 200 Kumar,user200@niriksha.gov.in,9218032515,EMP96646,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2026-03-19T13:03:25.408902
085aa19a-7814-48ae-bc8d-47a1367b0eba,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 201 Kumar,user201@niriksha.gov.in,9732276010,EMP52437,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2025-07-06T13:03:25.408913
b38929e2-e3fa-4b1d-b955-6fb28a6c575b,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 202 Kumar,user202@niriksha.gov.in,9896413702,EMP65176,"{""state"": ""DL"", ""districts"": [""Pune""]}",2024-03-01T13:03:25.408923
428fba74-5fb6-4ef8-be9e-e9e7c9f76014,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 203 Patel,user203@niriksha.gov.in,9581331845,EMP57453,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2025-12-13T13:03:25.408960
30b6a064-de32-496c-9b73-6d99927e912d,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 204 Reddy,user204@niriksha.gov.in,9337887233,EMP90623,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2025-05-30T13:03:25.408972
